Id,kredit
4,1
14,1
18,1
20,1
22,1
27,1
32,1
49,1
52,1
64,1
66,1
67,1
72,1
78,1
80,1
82,1
94,1
95,1
97,1
99,1
101,1
102,1
104,1
107,1
110,1
115,1
128,1
136,1
139,1
141,1
145,1
154,1
156,1
158,1
191,1
198,1
201,1
206,1
231,1
240,1
241,1
245,1
249,1
255,1
258,1
264,1
267,1
270,1
286,1
291,1
307,1
317,1
352,1
355,1
364,1
370,1
375,1
380,1
386,1
388,1
393,1
398,1
400,1
401,1
408,1
411,1
417,1
423,1
442,1
444,1
456,1
462,1
472,1
487,1
498,1
501,1
522,1
523,1
532,1
534,1
540,1
542,1
545,1
550,1
565,1
572,1
589,1
596,1
597,1
599,1
602,1
613,1
618,1
626,1
636,1
648,1
650,1
653,1
654,1
656,1
666,1
668,1
672,1
681,1
684,1
694,1
700,1
703,1
710,1
734,1
735,1
742,1
748,1
751,1
761,1
762,1
764,1
769,1
770,1
772,1
773,1
777,1
782,1
791,1
792,1
793,1
794,1
796,1
798,1
800,1
811,1
814,1
815,1
816,1
818,1
822,1
832,1
833,1
835,1
836,1
837,1
839,1
842,1
843,1
850,1
851,1
853,1
855,1
856,1
857,1
859,1
863,1
864,1
865,1
866,1
869,1
870,1
871,1
873,1
877,1
887,1
893,1
894,1
898,1
900,1
901,1
905,1
911,1
912,1
913,1
915,1
916,1
917,1
922,1
923,1
927,1
928,1
933,1
934,1
939,1
947,1
949,1
950,1
953,1
957,1
958,1
960,1
963,1
965,1
968,1
970,1
971,1
973,1
977,1
981,1
982,1
984,1
988,1
995,1
996,1
